timestamp,reading,device
14/07/2024 14:42,58,export_warehouse_2_3
14/07/2024 14:42,39,export_warehouse_2_3
14/07/2024 14:42,99,export_warehouse_2_3
14/07/2024 14:42,57,export_warehouse_2_3
14/07/2024 14:42,99,export_warehouse_2_3
14/07/2024 14:42,55,export_warehouse_2_3
14/07/2024 14:42,99,export_warehouse_2_3
14/07/2024 14:42,59,export_warehouse_2_3
14/07/2024 14:42,55,export_warehouse_2_3
14/07/2024 14:42,61,export_warehouse_2_3
14/07/2024 14:42,59,export_warehouse_2_3
14/07/2024 14:42,10,export_warehouse_2_3
14/07/2024 14:42,8,export_warehouse_2_3
14/07/2024 14:42,24,export_warehouse_2_3
14/07/2024 14:42,0,export_warehouse_2_3
14/07/2024 14:42,0,export_warehouse_2_3
14/07/2024 14:42,42,export_warehouse_2_3
14/07/2024 14:42,45,export_warehouse_2_3
14/07/2024 14:42,92,export_warehouse_2_3
14/07/2024 14:43,36,export_warehouse_2_3
14/07/2024 14:43,30,export_warehouse_2_3
14/07/2024 14:43,100,export_warehouse_2_3
14/07/2024 14:43,59,export_warehouse_2_3
14/07/2024 14:43,86,export_warehouse_2_3
14/07/2024 14:43,59,export_warehouse_2_3
14/07/2024 14:43,84,export_warehouse_2_3
14/07/2024 14:43,24,export_warehouse_2_3
14/07/2024 14:43,80,export_warehouse_2_3
14/07/2024 14:43,100,export_warehouse_2_3
14/07/2024 14:43,52,export_warehouse_2_3
14/07/2024 14:43,98,export_warehouse_2_3
14/07/2024 14:43,92,export_warehouse_2_3
14/07/2024 14:43,52,export_warehouse_2_3
14/07/2024 14:43,28,export_warehouse_2_3
14/07/2024 14:43,21,export_warehouse_2_3
14/07/2024 14:43,0,export_warehouse_2_3
14/07/2024 14:43,13,export_warehouse_2_3
14/07/2024 14:43,69,export_warehouse_2_3
14/07/2024 14:43,99,export_warehouse_2_3
14/07/2024 14:44,21,export_warehouse_2_3
14/07/2024 14:44,64,export_warehouse_2_3
14/07/2024 14:44,40,export_warehouse_2_3
14/07/2024 14:44,0,export_warehouse_2_3
14/07/2024 14:44,18,export_warehouse_2_3
14/07/2024 14:44,46,export_warehouse_2_3
14/07/2024 14:44,71,export_warehouse_2_3
14/07/2024 14:44,62,export_warehouse_2_3
14/07/2024 14:44,48,export_warehouse_2_3
14/07/2024 14:44,85,export_warehouse_2_3
14/07/2024 14:44,100,export_warehouse_2_3
14/07/2024 14:44,96,export_warehouse_2_3
14/07/2024 14:44,88,export_warehouse_2_3
14/07/2024 14:44,48,export_warehouse_2_3
14/07/2024 14:44,100,export_warehouse_2_3
14/07/2024 14:44,88,export_warehouse_2_3
14/07/2024 14:44,98,export_warehouse_2_3
14/07/2024 14:44,-18,export_warehouse_2_3
14/07/2024 14:44,1,export_warehouse_2_3
14/07/2024 14:44,13,export_warehouse_2_3
14/07/2024 14:44,44,export_warehouse_2_3
14/07/2024 14:44,14,export_warehouse_2_3
14/07/2024 14:45,37,export_warehouse_2_3
14/07/2024 14:45,47,export_warehouse_2_3
14/07/2024 14:45,12,export_warehouse_2_3
14/07/2024 14:45,29,export_warehouse_2_3
14/07/2024 14:45,29,export_warehouse_2_3
14/07/2024 14:45,81,export_warehouse_2_3
14/07/2024 14:45,98,export_warehouse_2_3
14/07/2024 14:45,67,export_warehouse_2_3
14/07/2024 14:45,60,export_warehouse_2_3
14/07/2024 14:45,95,export_warehouse_2_3
14/07/2024 14:45,99,export_warehouse_2_3
14/07/2024 14:45,73,export_warehouse_2_3
14/07/2024 14:45,65,export_warehouse_2_3
14/07/2024 14:45,95,export_warehouse_2_3
14/07/2024 14:45,97,export_warehouse_2_3
14/07/2024 14:45,99,export_warehouse_2_3
14/07/2024 14:45,57,export_warehouse_2_3
14/07/2024 14:45,49,export_warehouse_2_3
14/07/2024 14:45,0,export_warehouse_2_3
14/07/2024 14:45,6,export_warehouse_2_3
14/07/2024 14:46,12,export_warehouse_2_3
14/07/2024 14:46,0,export_warehouse_2_3
14/07/2024 14:46,7,export_warehouse_2_3
14/07/2024 14:46,0,export_warehouse_2_3
14/07/2024 14:46,38,export_warehouse_2_3
14/07/2024 14:46,25,export_warehouse_2_3
14/07/2024 14:46,0,export_warehouse_2_3
14/07/2024 14:46,11,export_warehouse_2_3
14/07/2024 14:46,64,export_warehouse_2_3
14/07/2024 14:46,62,export_warehouse_2_3
14/07/2024 14:46,64,export_warehouse_2_3
14/07/2024 14:46,23,export_warehouse_2_3
14/07/2024 14:46,39,export_warehouse_2_3
14/07/2024 14:46,71,export_warehouse_2_3
14/07/2024 14:46,93,export_warehouse_2_3
14/07/2024 14:46,75,export_warehouse_2_3
14/07/2024 14:46,72,export_warehouse_2_3
14/07/2024 14:46,91,export_warehouse_2_3
14/07/2024 14:46,93,export_warehouse_2_3
14/07/2024 14:46,79,export_warehouse_2_3
14/07/2024 14:46,93,export_warehouse_2_3
14/07/2024 14:47,14,export_warehouse_2_3
14/07/2024 14:47,0,export_warehouse_2_3
14/07/2024 14:47,57,export_warehouse_2_3
14/07/2024 14:47,81,export_warehouse_2_3
14/07/2024 14:47,40,export_warehouse_2_3
14/07/2024 14:47,81,export_warehouse_2_3
14/07/2024 14:47,94,export_warehouse_2_3
14/07/2024 14:47,100,export_warehouse_2_3
14/07/2024 14:47,100,export_warehouse_2_3
14/07/2024 14:47,98,export_warehouse_2_3
14/07/2024 14:47,90,export_warehouse_2_3
14/07/2024 14:47,60,export_warehouse_2_3
14/07/2024 14:47,60,export_warehouse_2_3
14/07/2024 14:47,60,export_warehouse_2_3
14/07/2024 14:47,34,export_warehouse_2_3
14/07/2024 14:47,18,export_warehouse_2_3
14/07/2024 14:47,24,export_warehouse_2_3
14/07/2024 14:47,48,export_warehouse_2_3
14/07/2024 14:47,26,export_warehouse_2_3
14/07/2024 14:47,37,export_warehouse_2_3
14/07/2024 14:47,73,export_warehouse_2_3
12/07/2024 11:09,0,out_warehouse_1_2_3
12/07/2024 11:09,0,out_warehouse_1_2_3
12/07/2024 11:09,15,out_warehouse_1_2_3
12/07/2024 11:09,16,out_warehouse_1_2_3
12/07/2024 11:10,6,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,20,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,2,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,12,out_warehouse_1_2_3
12/07/2024 11:10,6,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
12/07/2024 11:10,18,out_warehouse_1_2_3
12/07/2024 11:10,0,out_warehouse_1_2_3
14/07/2024 14:39,0,out_warehouse_1_2_3
14/07/2024 14:39,0,out_warehouse_1_2_3
14/07/2024 14:39,0,out_warehouse_1_2_3
14/07/2024 14:39,0,out_warehouse_1_2_3
14/07/2024 14:39,0,out_warehouse_1_2_3
14/07/2024 14:41,0,out_warehouse_1_2_3
14/07/2024 14:41,9,out_warehouse_1_2_3
14/07/2024 14:41,9,out_warehouse_1_2_3
14/07/2024 14:41,6,out_warehouse_1_2_3
14/07/2024 14:41,2,out_warehouse_1_2_3
14/07/2024 14:41,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,7,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,8,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,17,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:42,0,out_warehouse_1_2_3
14/07/2024 14:43,6,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,11,out_warehouse_1_2_3
14/07/2024 14:43,10,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,2,out_warehouse_1_2_3
14/07/2024 14:43,3,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,16,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:43,0,out_warehouse_1_2_3
14/07/2024 14:44,3,out_warehouse_1_2_3
14/07/2024 14:44,8,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,12,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,11,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:44,0,out_warehouse_1_2_3
14/07/2024 14:45,6,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,9,out_warehouse_1_2_3
14/07/2024 14:45,12,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,6,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,18,out_warehouse_1_2_3
14/07/2024 14:45,8,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:45,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,6,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,2,out_warehouse_1_2_3
14/07/2024 14:46,6,out_warehouse_1_2_3
14/07/2024 14:46,8,out_warehouse_1_2_3
14/07/2024 14:46,12,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,10,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,1,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,2,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:46,0,out_warehouse_1_2_3
14/07/2024 14:47,12,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,8,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,5,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,6,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,17,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,6,out_warehouse_1_2_3
14/07/2024 14:47,10,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
14/07/2024 14:47,0,out_warehouse_1_2_3
12/07/2024 11:09,3,machine_3
12/07/2024 11:09,2,machine_3
12/07/2024 11:09,0,machine_3
12/07/2024 11:09,4,machine_3
12/07/2024 11:10,3,machine_3
12/07/2024 11:10,4,machine_3
12/07/2024 11:10,2,machine_3
12/07/2024 11:10,1,machine_3
12/07/2024 11:10,3,machine_3
12/07/2024 11:10,3,machine_3
12/07/2024 11:10,4,machine_3
12/07/2024 11:10,0,machine_3
12/07/2024 11:10,3,machine_3
12/07/2024 11:10,0,machine_3
12/07/2024 11:10,0,machine_3
12/07/2024 11:10,0,machine_3
12/07/2024 11:10,3,machine_3
12/07/2024 11:10,2,machine_3
12/07/2024 11:10,0,machine_3
12/07/2024 11:10,4,machine_3
12/07/2024 11:10,2,machine_3
12/07/2024 11:10,3,machine_3
12/07/2024 11:10,0,machine_3
14/07/2024 14:39,0,machine_3
14/07/2024 14:39,3,machine_3
14/07/2024 14:39,3,machine_3
14/07/2024 14:39,4,machine_3
14/07/2024 14:39,0,machine_3
14/07/2024 14:41,0,machine_3
14/07/2024 14:41,0,machine_3
14/07/2024 14:41,3,machine_3
14/07/2024 14:41,3,machine_3
14/07/2024 14:41,0,machine_3
14/07/2024 14:41,4,machine_3
14/07/2024 14:42,4,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,1,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,1,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,3,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,4,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,1,machine_3
14/07/2024 14:42,1,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,4,machine_3
14/07/2024 14:42,1,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:42,0,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,4,machine_3
14/07/2024 14:43,1,machine_3
14/07/2024 14:43,1,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,4,machine_3
14/07/2024 14:43,4,machine_3
14/07/2024 14:43,1,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,3,machine_3
14/07/2024 14:43,1,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,3,machine_3
14/07/2024 14:43,2,machine_3
14/07/2024 14:43,0,machine_3
14/07/2024 14:43,3,machine_3
14/07/2024 14:43,4,machine_3
14/07/2024 14:44,2,machine_3
14/07/2024 14:44,4,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,4,machine_3
14/07/2024 14:44,4,machine_3
14/07/2024 14:44,2,machine_3
14/07/2024 14:44,4,machine_3
14/07/2024 14:44,3,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,1,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,1,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,3,machine_3
14/07/2024 14:44,2,machine_3
14/07/2024 14:44,3,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:44,1,machine_3
14/07/2024 14:44,0,machine_3
14/07/2024 14:45,3,machine_3
14/07/2024 14:45,2,machine_3
14/07/2024 14:45,3,machine_3
14/07/2024 14:45,4,machine_3
14/07/2024 14:45,3,machine_3
14/07/2024 14:45,0,machine_3
14/07/2024 14:45,0,machine_3
14/07/2024 14:45,1,machine_3
14/07/2024 14:45,2,machine_3
14/07/2024 14:45,1,machine_3
14/07/2024 14:45,4,machine_3
14/07/2024 14:45,1,machine_3
14/07/2024 14:45,4,machine_3
14/07/2024 14:45,0,machine_3
14/07/2024 14:45,3,machine_3
14/07/2024 14:45,0,machine_3
14/07/2024 14:45,1,machine_3
14/07/2024 14:45,1,machine_3
14/07/2024 14:45,0,machine_3
14/07/2024 14:45,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,3,machine_3
14/07/2024 14:46,4,machine_3
14/07/2024 14:46,1,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,2,machine_3
14/07/2024 14:46,1,machine_3
14/07/2024 14:46,4,machine_3
14/07/2024 14:46,4,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,1,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,0,machine_3
14/07/2024 14:46,4,machine_3
14/07/2024 14:46,3,machine_3
14/07/2024 14:47,1,machine_3
14/07/2024 14:47,0,machine_3
14/07/2024 14:47,0,machine_3
14/07/2024 14:47,1,machine_3
14/07/2024 14:47,0,machine_3
14/07/2024 14:47,0,machine_3
14/07/2024 14:47,1,machine_3
14/07/2024 14:47,0,machine_3
14/07/2024 14:47,2,machine_3
14/07/2024 14:47,2,machine_3
14/07/2024 14:47,1,machine_3
14/07/2024 14:47,3,machine_3
14/07/2024 14:47,0,machine_3
14/07/2024 14:47,1,machine_3
14/07/2024 14:47,2,machine_3
14/07/2024 14:47,2,machine_3
14/07/2024 14:47,0,machine_3
14/07/2024 14:47,4,machine_3
14/07/2024 14:47,3,machine_3
14/07/2024 14:47,1,machine_3
14/07/2024 14:47,2,machine_3
12/07/2024 11:09,1,machine_1_2_3
12/07/2024 11:09,1,machine_1_2_3
12/07/2024 11:09,1,machine_1_2_3
12/07/2024 11:09,2,machine_1_2_3
12/07/2024 11:10,0,machine_1_2_3
12/07/2024 11:10,1,machine_1_2_3
12/07/2024 11:10,3,machine_1_2_3
12/07/2024 11:10,0,machine_1_2_3
12/07/2024 11:10,4,machine_1_2_3
12/07/2024 11:10,3,machine_1_2_3
12/07/2024 11:10,4,machine_1_2_3
12/07/2024 11:10,0,machine_1_2_3
12/07/2024 11:10,0,machine_1_2_3
12/07/2024 11:10,3,machine_1_2_3
12/07/2024 11:10,3,machine_1_2_3
12/07/2024 11:10,3,machine_1_2_3
12/07/2024 11:10,1,machine_1_2_3
12/07/2024 11:10,4,machine_1_2_3
12/07/2024 11:10,4,machine_1_2_3
12/07/2024 11:10,2,machine_1_2_3
12/07/2024 11:10,1,machine_1_2_3
12/07/2024 11:10,4,machine_1_2_3
12/07/2024 11:10,0,machine_1_2_3
14/07/2024 14:39,0,machine_1_2_3
14/07/2024 14:39,1,machine_1_2_3
14/07/2024 14:39,2,machine_1_2_3
14/07/2024 14:39,4,machine_1_2_3
14/07/2024 14:39,1,machine_1_2_3
14/07/2024 14:41,0,machine_1_2_3
14/07/2024 14:41,4,machine_1_2_3
14/07/2024 14:41,4,machine_1_2_3
14/07/2024 14:41,2,machine_1_2_3
14/07/2024 14:41,1,machine_1_2_3
14/07/2024 14:41,2,machine_1_2_3
14/07/2024 14:42,1,machine_1_2_3
14/07/2024 14:42,4,machine_1_2_3
14/07/2024 14:42,1,machine_1_2_3
14/07/2024 14:42,0,machine_1_2_3
14/07/2024 14:42,0,machine_1_2_3
14/07/2024 14:42,0,machine_1_2_3
14/07/2024 14:42,0,machine_1_2_3
14/07/2024 14:42,3,machine_1_2_3
14/07/2024 14:42,1,machine_1_2_3
14/07/2024 14:42,1,machine_1_2_3
14/07/2024 14:42,0,machine_1_2_3
14/07/2024 14:42,4,machine_1_2_3
14/07/2024 14:42,2,machine_1_2_3
14/07/2024 14:42,1,machine_1_2_3
14/07/2024 14:42,4,machine_1_2_3
14/07/2024 14:42,2,machine_1_2_3
14/07/2024 14:42,4,machine_1_2_3
14/07/2024 14:42,3,machine_1_2_3
14/07/2024 14:42,4,machine_1_2_3
14/07/2024 14:42,4,machine_1_2_3
14/07/2024 14:43,3,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:43,3,machine_1_2_3
14/07/2024 14:43,4,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:43,3,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:43,1,machine_1_2_3
14/07/2024 14:43,2,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:43,2,machine_1_2_3
14/07/2024 14:43,1,machine_1_2_3
14/07/2024 14:43,4,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:43,1,machine_1_2_3
14/07/2024 14:43,1,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:43,3,machine_1_2_3
14/07/2024 14:43,0,machine_1_2_3
14/07/2024 14:44,1,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,3,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,2,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,3,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,2,machine_1_2_3
14/07/2024 14:44,1,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,0,machine_1_2_3
14/07/2024 14:44,4,machine_1_2_3
14/07/2024 14:44,2,machine_1_2_3
14/07/2024 14:44,4,machine_1_2_3
14/07/2024 14:44,1,machine_1_2_3
14/07/2024 14:44,4,machine_1_2_3
14/07/2024 14:44,1,machine_1_2_3
14/07/2024 14:44,2,machine_1_2_3
14/07/2024 14:44,4,machine_1_2_3
14/07/2024 14:45,4,machine_1_2_3
14/07/2024 14:45,0,machine_1_2_3
14/07/2024 14:45,2,machine_1_2_3
14/07/2024 14:45,4,machine_1_2_3
14/07/2024 14:45,0,machine_1_2_3
14/07/2024 14:45,2,machine_1_2_3
14/07/2024 14:45,0,machine_1_2_3
14/07/2024 14:45,0,machine_1_2_3
14/07/2024 14:45,1,machine_1_2_3
14/07/2024 14:45,4,machine_1_2_3
14/07/2024 14:45,0,machine_1_2_3
14/07/2024 14:45,0,machine_1_2_3
14/07/2024 14:45,0,machine_1_2_3
14/07/2024 14:45,1,machine_1_2_3
14/07/2024 14:45,3,machine_1_2_3
14/07/2024 14:45,2,machine_1_2_3
14/07/2024 14:45,4,machine_1_2_3
14/07/2024 14:45,4,machine_1_2_3
14/07/2024 14:45,3,machine_1_2_3
14/07/2024 14:45,3,machine_1_2_3
14/07/2024 14:46,4,machine_1_2_3
14/07/2024 14:46,2,machine_1_2_3
14/07/2024 14:46,1,machine_1_2_3
14/07/2024 14:46,0,machine_1_2_3
14/07/2024 14:46,1,machine_1_2_3
14/07/2024 14:46,4,machine_1_2_3
14/07/2024 14:46,2,machine_1_2_3
14/07/2024 14:46,1,machine_1_2_3
14/07/2024 14:46,1,machine_1_2_3
14/07/2024 14:46,2,machine_1_2_3
14/07/2024 14:46,1,machine_1_2_3
14/07/2024 14:46,1,machine_1_2_3
14/07/2024 14:46,4,machine_1_2_3
14/07/2024 14:46,3,machine_1_2_3
14/07/2024 14:46,0,machine_1_2_3
14/07/2024 14:46,4,machine_1_2_3
14/07/2024 14:46,2,machine_1_2_3
14/07/2024 14:46,0,machine_1_2_3
14/07/2024 14:46,4,machine_1_2_3
14/07/2024 14:46,2,machine_1_2_3
14/07/2024 14:46,4,machine_1_2_3
14/07/2024 14:47,0,machine_1_2_3
14/07/2024 14:47,3,machine_1_2_3
14/07/2024 14:47,0,machine_1_2_3
14/07/2024 14:47,0,machine_1_2_3
14/07/2024 14:47,4,machine_1_2_3
14/07/2024 14:47,3,machine_1_2_3
14/07/2024 14:47,0,machine_1_2_3
14/07/2024 14:47,4,machine_1_2_3
14/07/2024 14:47,1,machine_1_2_3
14/07/2024 14:47,0,machine_1_2_3
14/07/2024 14:47,1,machine_1_2_3
14/07/2024 14:47,0,machine_1_2_3
14/07/2024 14:47,3,machine_1_2_3
14/07/2024 14:47,2,machine_1_2_3
14/07/2024 14:47,3,machine_1_2_3
14/07/2024 14:47,1,machine_1_2_3
14/07/2024 14:47,2,machine_1_2_3
14/07/2024 14:47,1,machine_1_2_3
14/07/2024 14:47,3,machine_1_2_3
14/07/2024 14:47,0,machine_1_2_3
14/07/2024 14:47,2,machine_1_2_3
12/07/2024 11:09,1,machine_2_3
12/07/2024 11:09,1,machine_2_3
12/07/2024 11:09,2,machine_2_3
12/07/2024 11:09,2,machine_2_3
12/07/2024 11:10,0,machine_2_3
12/07/2024 11:10,0,machine_2_3
12/07/2024 11:10,3,machine_2_3
12/07/2024 11:10,3,machine_2_3
12/07/2024 11:10,2,machine_2_3
12/07/2024 11:10,2,machine_2_3
12/07/2024 11:10,1,machine_2_3
12/07/2024 11:10,2,machine_2_3
12/07/2024 11:10,3,machine_2_3
12/07/2024 11:10,2,machine_2_3
12/07/2024 11:10,4,machine_2_3
12/07/2024 11:10,3,machine_2_3
12/07/2024 11:10,3,machine_2_3
12/07/2024 11:10,3,machine_2_3
12/07/2024 11:10,1,machine_2_3
12/07/2024 11:10,2,machine_2_3
12/07/2024 11:10,0,machine_2_3
12/07/2024 11:10,0,machine_2_3
12/07/2024 11:10,1,machine_2_3
14/07/2024 14:39,3,machine_2_3
14/07/2024 14:39,0,machine_2_3
14/07/2024 14:39,2,machine_2_3
14/07/2024 14:39,3,machine_2_3
14/07/2024 14:39,2,machine_2_3
14/07/2024 14:41,0,machine_2_3
14/07/2024 14:41,3,machine_2_3
